district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Промышленный,Magnum hookah — работает (Mo-Su 11:00-23:00),4,osm_active,53.23050082893521,50.20081151273413,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.22910560563445,50.20108102006567,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.229073176395495,50.198925194053615,POSITIVE,1.0,1.0
Промышленный,Ozon — недоступен,2,osm_access,53.22737529242344,50.19775217299359,NEGATIVE,0.0,0.0
Промышленный,Хлебница — работает (07:00-21:00),4,osm_active,53.23079771599741,50.197221989245385,POSITIVE,1.0,1.0
Промышленный,Дон Панчо — работает (09:00-20:00),4,osm_active,53.2322096467179,50.198863069553525,POSITIVE,1.0,1.0
Промышленный,Столото — работает (09:00-21:00),4,osm_active,53.23012078626597,50.19922889640647,POSITIVE,1.0,1.0
Промышленный,Царские раки — работает (10:00-22:00),4,osm_active,53.232936423384515,50.20099110427473,POSITIVE,1.0,1.0
Промышленный,"Gellert — работает (Mo-Th,Su 13:00-01:00; Fr-Sa 12:00-02:00)",4,osm_active,53.22758893962435,50.19991729352034,POSITIVE,1.0,1.0
Промышленный,Шишкин — работает (Mo-Su 06:00-17:00),4,osm_active,53.22164026668458,50.20231497819273,POSITIVE,1.0,1.0
Промышленный,Семь+я — недоступен,2,osm_access,53.230518695825545,50.20451388979005,NEGATIVE,0.0,0.0
Промышленный,Родниковый источник — работает (24/7),4,osm_active,53.23169437399689,50.19786773110048,POSITIVE,1.0,1.0
Промышленный,Maraffet — недоступен,2,osm_access,53.22539956615909,50.198319179002134,NEGATIVE,0.0,0.0
Промышленный,Laser — работает (09:00-21:00),4,osm_active,53.22797286207986,50.20073063647359,POSITIVE,1.0,1.0
Промышленный,Ситилаб — работает (Mo-Fr 07:00-14:00; Sa 08:00-14:00),4,osm_active,53.22815576889472,50.19983135969546,POSITIVE,1.0,1.0
Промышленный,Самарский центр флебологии — работает (Mo-Fr 09:00-18:00; Sa 09:00-16:00),4,osm_active,53.23100052480192,50.20532480755233,POSITIVE,1.0,1.0
Промышленный,Еаптека — работает (Mo-Fr 09:00-19:00; Sa 09:00-16:00; Su 10:00-15:00),4,osm_active,53.226343139988366,50.19979125606585,POSITIVE,1.0,1.0
Промышленный,"Жигулевское пиво — работает (Mo-Th,Su 10:00-22:00; Fr-Sa 10:00-23:00)",4,osm_active,53.230890597939094,50.20400745430817,POSITIVE,1.0,1.0
Промышленный,Виденс — работает (Mo-Fr 09:00-19:00),4,osm_active,53.22880110092168,50.20094640742855,POSITIVE,1.0,1.0
Промышленный,Витадент — работает (Mo-Fr 09:00-19:00; Sa 10:00-15:00),4,osm_active,53.22783416828331,50.1989244727745,POSITIVE,1.0,1.0
Промышленный,Витадент — недоступен,2,osm_access,53.22871717985377,50.197017171477306,NEGATIVE,0.0,0.0
Промышленный,"Участковый пункт полиции #54 — работает (Tu,Th 17:00-19:00; Sa 15:00-16:00)",4,osm_active,53.2289654621754,50.19868295984493,POSITIVE,1.0,1.0
Промышленный,Wildberries — работает (10:00-21:00),4,osm_active,53.22492379237362,50.1985872955517,POSITIVE,1.0,1.0
Промышленный,Форфекс — работает (09:00-20:00),4,osm_active,53.22894901059465,50.200678771298435,POSITIVE,1.0,1.0
Промышленный,Форфекс — недоступен,2,osm_access,53.22472278437983,50.201330418043746,NEGATIVE,0.0,0.0
Промышленный,Тортуга — работает (09:00-23:00),4,osm_active,53.22487551396831,50.19800717814268,POSITIVE,1.0,1.0
Промышленный,Апрель — работает (08:00-20:00),4,osm_active,53.22730645507652,50.20037917547919,POSITIVE,1.0,1.0
Промышленный,Апрель — недоступен,2,osm_access,53.225798980698066,50.20203330539397,NEGATIVE,0.0,0.0
Промышленный,2F — работает (07:00-24:00),4,osm_active,53.23279965386277,50.20224280644784,POSITIVE,1.0,1.0
Промышленный,2F — недоступен,2,osm_access,53.22972743351628,50.202066820029025,NEGATIVE,0.0,0.0
Промышленный,"Baza Vape Shop — работает (00:00-03:00,07:00-24:00)",4,osm_active,53.230310905294466,50.20587752028067,POSITIVE,1.0,1.0
Промышленный,My Crabs — работает (10:00-21:00),4,osm_active,53.22704329150716,50.203337865726795,POSITIVE,1.0,1.0
Промышленный,Аккумуляторы — недоступен,2,osm_access,53.228782185624645,50.19748184179785,NEGATIVE,0.0,0.0
Промышленный,Зимушка — работает (08:00-22:00),4,osm_active,53.23306329726942,50.20091880330279,POSITIVE,1.0,1.0
Промышленный,63 плюс — работает (08:00-21:00),4,osm_active,53.22831193733528,50.20868468389764,POSITIVE,1.0,1.0
Промышленный,63 плюс — недоступен,2,osm_access,53.22663694838406,50.20400186503459,NEGATIVE,0.0,0.0
Промышленный,Velour — работает (Mo-Th 12:00-01:00; Fr-Sa 16:00-04:00; Su 16:00-02:00),4,osm_active,53.230038341820745,50.19972440573636,POSITIVE,1.0,1.0
Промышленный,Velour — недоступен,2,osm_access,53.22853361067631,50.203069013066795,NEGATIVE,0.0,0.0
Промышленный,Plastilin — работает (07:30-19:00),4,osm_active,53.22639582236168,50.20377321679033,POSITIVE,1.0,1.0
Промышленный,Plastilin — недоступен,2,osm_access,53.23070239291742,50.20077090552565,NEGATIVE,0.0,0.0
Промышленный,Фасоль — работает (09:00-23:00),4,osm_active,53.23281221161154,50.204967501537794,POSITIVE,1.0,1.0
Промышленный,Melari — работает (10:00-20:00),4,osm_active,53.22675012344876,50.20502862427392,POSITIVE,1.0,1.0
Промышленный,Пункт полиции #13 УМВД России по г.Самаре — недоступен,2,osm_access,53.23209522906441,50.199520691465345,NEGATIVE,0.0,0.0
Промышленный,Ветлечебница — работает (Mo-Fr 08:00-20:00; Sa-Su 08:00-16:00),4,osm_active,53.2285826402757,50.2001253455951,POSITIVE,1.0,1.0
Промышленный,Экзотика — работает (24/7),4,osm_active,53.23381593981663,50.200125910660454,POSITIVE,1.0,1.0
Промышленный,Love is.. — работает (24/7),4,osm_active,53.22687228144879,50.19906362308062,POSITIVE,1.0,1.0
Промышленный,Love is.. — недоступен,2,osm_access,53.22930565968104,50.1982191682397,NEGATIVE,0.0,0.0
Промышленный,Красное&Белое — работает (09:00-22:05),4,osm_active,53.23518445475131,50.20226431586485,POSITIVE,1.0,1.0
Промышленный,Красное&Белое — недоступен,2,osm_access,53.229415400088634,50.20193097400272,NEGATIVE,0.0,0.0
Промышленный,Вита Экспресс — работает (Mo-Su 08:00-21:00),4,osm_active,53.22604703372492,50.199564543692475,POSITIVE,1.0,1.0
Промышленный,Вита Экспресс — работает (Mo-Su 09:00-22:00),4,osm_active,53.22632542114768,50.209080146067826,POSITIVE,1.0,1.0
Промышленный,Магнит Косметик — работает (Mo-Su 09:00-21:00),4,osm_active,53.22799788388004,50.20426930538676,POSITIVE,1.0,1.0
Промышленный,Пятёрочка — работает (08:30-22:30),4,osm_active,53.23059773869462,50.197826342239104,POSITIVE,1.0,1.0
Промышленный,S Parfum&Cosmetics — работает (Mo-Su 10:00-22:00),4,osm_active,53.232252406198235,50.20038900631097,POSITIVE,1.0,1.0
Промышленный,Soho — работает (Mo-Su 10:00-22:00),4,osm_active,53.22423264309424,50.19817878480713,POSITIVE,1.0,1.0
Промышленный,Син — работает (10:00-22:00),4,osm_active,53.22839046416822,50.20407330222242,POSITIVE,1.0,1.0
Промышленный,Син — доступен,5,osm_access,53.2300645321317,50.20380757209646,POSITIVE,1.0,1.0
Промышленный,Мегафон — работает (10:00-22:00),4,osm_active,53.227362847866175,50.203291892799896,POSITIVE,1.0,1.0
Промышленный,Детский мир — работает (10:00-22:00),4,osm_active,53.230215332212914,50.202074910527095,POSITIVE,1.0,1.0
Промышленный,Fun&Sun — работает (Tu-Su 10:00-20:00),4,osm_active,53.22798208015676,50.2086336391916,POSITIVE,1.0,1.0
Промышленный,Togas — работает (10:00-22:00),4,osm_active,53.22992060618484,50.20059665446693,POSITIVE,1.0,1.0
Промышленный,Пан чемодан — работает (10:00-22:00),4,osm_active,53.231578791658194,50.205679971783425,POSITIVE,1.0,1.0
Промышленный,Фармленд — работает (Mo-Su 09:00-21:00),4,osm_active,53.22915701560528,50.20248362408725,POSITIVE,1.0,1.0
Промышленный,Мир Масел — работает (Mo-Su 09:00-20:00),4,osm_active,53.228458474422226,50.19610563684467,POSITIVE,1.0,1.0
Промышленный,СДЭК — работает (Mo-Fr 09:00-21:00; Sa-Su 09:00-20:00),4,osm_active,53.23152336641207,50.20544924569036,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.23252249059855,50.20174110113211,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.22798402004293,50.20141128246648,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.22616743294841,50.20249812669664,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.22987151803952,50.19787824266666,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.22834827461082,50.19725676984466,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,53.22615443998027,50.206150242412534,POSITIVE,1.0,1.0
Промышленный,Corsar — работает (10:00-22:00),4,osm_active,53.22737851249493,50.19804643764048,POSITIVE,1.0,1.0
Промышленный,Alexander Bogdanov — работает (Mo-Su 10:00-22:00),4,osm_active,53.22931585090291,50.20260920142985,POSITIVE,1.0,1.0
Промышленный,l'occitane — доступен,5,osm_access,53.228131846728054,50.2036053900288,POSITIVE,1.0,1.0
Промышленный,Татнефть — работает (24/7),4,osm_active,53.22592782249795,50.20382834446066,POSITIVE,1.0,1.0
Промышленный,Lusio — работает (Mo-Su 10:00-22:00),4,osm_active,53.224516541821195,50.20034397277524,POSITIVE,1.0,1.0
Промышленный,Ё-маё — работает (Mo-Sa 12:00-19:00),4,osm_active,53.230945802147744,50.202719751157545,POSITIVE,1.0,1.0
Промышленный,Ё-маё — недоступен,2,osm_access,53.225995514052784,50.19655398306508,NEGATIVE,0.0,0.0
Промышленный,Сам-по — работает (09:00-21:00),4,osm_active,53.227730597650634,50.20165006925187,POSITIVE,1.0,1.0
Промышленный,Реавиз — работает (Mo-Sa 08:00-20:00),4,osm_active,53.230600440965475,50.20395439592626,POSITIVE,1.0,1.0
Промышленный,Wildberries — работает (10:00-21:00),4,osm_active,53.22937119720004,50.19684697989627,POSITIVE,1.0,1.0
Промышленный,Wildberries — недоступен,2,osm_access,53.22533647172437,50.20251157734496,NEGATIVE,0.0,0.0
Промышленный,Хлебовед — работает (07:30-21:00),4,osm_active,53.22586333547926,50.20420730110224,POSITIVE,1.0,1.0
Промышленный,Хлебовед — недоступен,2,osm_access,53.232783086970926,50.2015000408666,NEGATIVE,0.0,0.0
Промышленный,Main shop — работает (11:00-22:00),4,osm_active,53.22847592392821,50.20747646636559,POSITIVE,1.0,1.0
Промышленный,Main shop — недоступен,2,osm_access,53.22557054434259,50.19971153945267,NEGATIVE,0.0,0.0
Промышленный,Бико — работает (08:00-21:00),4,osm_active,53.231358502506865,50.19653912372676,POSITIVE,1.0,1.0
Промышленный,Апрель — работает (08:00-21:00),4,osm_active,53.23114153932809,50.201183494413094,POSITIVE,1.0,1.0
Промышленный,Ozon — работает (09:00-21:00),4,osm_active,53.230482370306966,50.20033824881391,POSITIVE,1.0,1.0
Промышленный,Ozon — недоступен,2,osm_access,53.23141573510249,50.19888028677471,NEGATIVE,0.0,0.0
Промышленный,Аптека плюс — работает (Mo-Su 08:00-21:00),4,osm_active,53.231159660820595,50.198519877724515,POSITIVE,1.0,1.0
Промышленный,Аптека плюс — недоступен,2,osm_access,53.22603663693398,50.1972151263877,NEGATIVE,0.0,0.0
Промышленный,На дне — работает (10:00-22:00),4,osm_active,53.22769108692773,50.20042723237955,POSITIVE,1.0,1.0
Промышленный,Корпусмебель — работает (Mo-Su 10:00-20:00),4,osm_active,53.228888225308786,50.20383387282175,POSITIVE,1.0,1.0
Промышленный,Good suit’s — работает (Mo-Su 11:00-20:00),4,osm_active,53.22650235132715,50.19884225575003,POSITIVE,1.0,1.0
Промышленный,Aravia — работает (Mo-Su 09:00-19:00),4,osm_active,53.23327412251773,50.20024508774359,POSITIVE,1.0,1.0
Промышленный,Амфодент — работает (Mo-Sa 08:00-20:00),4,osm_active,53.2320783859347,50.20130883657858,POSITIVE,1.0,1.0
Промышленный,Амфодент — недоступен,2,osm_access,53.23473584521818,50.201502056148456,NEGATIVE,0.0,0.0
Промышленный,Пеплос — работает (Mo-Sa 10:00-20:00; Su 10:00-19:00),4,osm_active,53.22777230049006,50.20207139058951,POSITIVE,1.0,1.0
Промышленный,Пеплос — недоступен,2,osm_access,53.22816978218568,50.205606853742914,NEGATIVE,0.0,0.0
